Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Cao Bằng,Huyện Bảo Lâm,2023-11-30,07:00,16,17,Nhiều mây,80,0.66,0,10,1021,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,08:00,17.2,16.1,Nhiều mây,79,0.61,0.52,10,1021,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,09:00,17.6,17.7,Nhiều mây,76,0.5,1.68,10,1022,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,10:00,18.2,18.2,Nhiều mây,74,0.39,2.32,10,1021,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,11:00,19.4,19,Nhiều mây,72,0.46,4.3,10,1020,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,12:00,19.2,19.6,Nhiều mây,73,0.62,3.85,10,1019,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,13:00,19.7,19.6,Nhiều mây,78,0.58,4.41,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,14:00,19.4,19.2,Nhiều mây,81,0.4,3.05,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,15:00,19.9,19.9,Nhiều mây,82,0.77,1.84,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,16:00,19,18.9,Mưa nhẹ,88,0.93,0.67,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,17:00,17.3,17.2,Nhiều mây,92,1.1,0,10,1019,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,18:00,17.1,17.4,Nhiều mây,94,1.25,0,10,1020,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,19:00,17.8,17.3,Nhiều mây,94,1.26,0,10,1020,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
