Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Đồng Nai,Biên Hòa,2023-12-14,05:00,25,25.1,Nhiều mây,84,1.86,0,10,1011,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,06:00,24.3,24.7,Nhiều mây,85,1.5,0,10,1012,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,07:00,25.7,25.1,Nhiều mây,81,1.17,0.33,10,1012,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,08:00,27,27.7,Nhiều mây,74,1.26,1.51,10,1013,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,09:00,30,33,Nhiều mây,67,0.99,3.52,10,1013,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,10:00,31.5,34.3,Nhiều mây,60,0.32,6.12,10,1013,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,11:00,32.1,36.9,Nhiều mây,53,0.24,8.54,10,1013,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,12:00,33.9,36.6,Nhiều mây,47,1.12,9.45,10,1012,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,13:00,34,36,Nhiều mây,43,2.19,8.07,10,1010,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,14:00,35.9,36.5,Mây rải rác,40,2.64,5.66,10,1009,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,15:00,34.4,36.7,Mây rải rác,40,3.35,3.24,10,1008,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,16:00,33.7,36,Mây rải rác,48,4.29,1.26,10,1008,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,17:00,30.4,32.5,Mây rải rác,57,4.62,0.23,10,1009,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,18:00,28.2,30.8,Mây rải rác,60,3.63,0,10,1010,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,19:00,27.9,28.7,Mây rải rác,66,3.18,0,10,1011,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,20:00,26.6,26.4,Mây rải rác,71,2.84,0,10,1011,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,21:00,25.3,27,Mây rải rác,74,2.39,0,10,1012,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,22:00,25.7,26.1,Mây cụm,76,1.89,0,10,1012,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-14,23:00,24,25.9,Mây cụm,78,1.66,0,10,1012,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-15,00:00,24.5,25.3,Mây cụm,80,1.73,0,10,1011,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-15,01:00,24.8,25,Mây cụm,82,1.93,0,10,1011,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-15,02:00,23.3,24.5,Nhiều mây,83,2.01,0,10,1010,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-15,03:00,23.2,24.8,Nhiều mây,83,2.01,0,10,1010,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-15,04:00,23.6,24.2,Nhiều mây,83,2.12,0,10,1010,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-15,05:00,23.6,24.7,Nhiều mây,83,2.23,0,10,1010,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Biên Hòa,2023-12-15,06:00,23.5,23.9,Nhiều mây,83,2.06,0,10,1011,22.9,Khá,https://thoitiet.vn/dong-nai/bien-hoa/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,07:00,26.1,26.5,Mây cụm,79,0.56,0.34,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,08:00,26,26.8,Mây cụm,77,0.65,1.57,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,09:00,27.7,29.8,Mây rải rác,73,1.11,3.86,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,10:00,29.8,31.1,Mây rải rác,65,1.75,6.68,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,11:00,31.7,34.8,Mây rải rác,56,1.22,8.75,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,12:00,33.2,36.8,Mây thưa,46,0.23,9.5,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,13:00,35,37.6,Mây thưa,43,0.63,7.58,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,14:00,34.6,36.5,Nhiều mây,42,1.39,4.36,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,15:00,32.9,35.3,Nhiều mây,52,3.16,2.59,10,1008,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,16:00,31.7,34.7,Nhiều mây,58,3.91,1.18,10,1008,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,17:00,29.5,32.8,Nhiều mây,65,3.81,0.19,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,18:00,27.7,29.6,Nhiều mây,69,3.03,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,19:00,27.5,28,Nhiều mây,72,2.49,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,20:00,26.2,26.9,Nhiều mây,75,2.08,0,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,21:00,26.5,26.3,Nhiều mây,76,1.83,0,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,22:00,25.9,26.7,Nhiều mây,76,1.97,0,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-13,23:00,25.6,26.6,Nhiều mây,76,2.04,0,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,00:00,25.6,26.9,Nhiều mây,76,2.1,0,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,01:00,25.6,26.5,Nhiều mây,76,2.07,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,02:00,25.4,25.1,Nhiều mây,77,1.88,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,03:00,25.6,25.9,Nhiều mây,79,1.98,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,04:00,24.3,25.5,Nhiều mây,81,1.93,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,05:00,24.5,25.4,Nhiều mây,83,1.81,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,06:00,24.5,25.4,Nhiều mây,83,1.36,0,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,07:00,25.2,26.8,Nhiều mây,80,0.88,0.33,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,08:00,27.5,29.9,Nhiều mây,72,0.93,1.51,10,1013,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,09:00,29.4,32.2,Nhiều mây,64,0.53,3.52,10,1013,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,10:00,31.3,34.1,Nhiều mây,56,0.34,6.12,10,1013,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,11:00,33.7,36.3,Nhiều mây,49,0.59,8.54,10,1013,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,12:00,35,36.9,Nhiều mây,43,1.93,9.45,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,13:00,35.6,37,Nhiều mây,40,2.98,8.07,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,14:00,35.7,36.7,Mây rải rác,39,3.88,5.66,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,15:00,33.4,36.3,Mây rải rác,44,5.45,3.24,10,1008,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,16:00,32.2,36,Mây rải rác,52,5.53,1.26,10,1008,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,17:00,29,31.5,Mây rải rác,61,4.83,0.23,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,18:00,27.4,29.6,Mây rải rác,66,3.87,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,19:00,26.8,26.1,Mây rải rác,71,3.61,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,20:00,26,26.4,Mây cụm,74,3.51,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,21:00,26,26.6,Mây cụm,75,3.56,0,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,22:00,25.8,26.5,Mây cụm,76,3.43,0,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-14,23:00,25.2,25.1,Mây cụm,78,2.83,0,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-15,00:00,24.8,25.5,Mây cụm,80,2.23,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-15,01:00,24.7,24.9,Mây cụm,83,1.9,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-15,02:00,23.7,25,Nhiều mây,84,1.83,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-15,03:00,23.6,24.2,Nhiều mây,85,1.6,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-15,04:00,23.1,24.1,Nhiều mây,85,1.59,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-15,05:00,23.2,24.9,Nhiều mây,84,1.72,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Long Thành,2023-12-15,06:00,23.8,24.4,Nhiều mây,84,1.66,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/long-thanh/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,07:00,26.9,26,Mây cụm,72,0.47,0.38,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,08:00,26.5,26.4,Mây cụm,69,0.42,1.67,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,09:00,27.8,27.3,Mây cụm,66,0.41,4.06,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,10:00,28.3,30.9,Mây rải rác,61,0.5,6.94,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,11:00,30.5,32,Mây rải rác,54,1.61,9.09,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,12:00,31.5,32.1,Mây rải rác,49,2.17,9.77,10,1011,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,13:00,33.9,34.9,Mây rải rác,42,1.9,7.84,10,1010,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,14:00,32,34.3,Mây cụm,45,2.59,4.93,10,1009,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,15:00,31.2,33.3,Mây cụm,49,2.95,3.24,10,1008,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,16:00,30.1,32.9,Nhiều mây,55,3.22,0.91,10,1009,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,17:00,27.4,29.8,Nhiều mây,67,2.92,0.11,10,1009,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,18:00,25,25.6,Nhiều mây,76,2.07,0,10,1010,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,19:00,24.3,24.3,Nhiều mây,80,1.74,0,10,1011,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,20:00,24.6,24,Nhiều mây,81,1.62,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,21:00,23.1,24.7,Nhiều mây,81,1.49,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,22:00,23.8,24.4,Nhiều mây,82,1.59,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-13,23:00,23.1,24,Nhiều mây,82,1.62,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,00:00,23.6,23.8,Nhiều mây,82,1.56,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,01:00,23.5,24,Nhiều mây,81,1.56,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,02:00,23.3,23.7,Nhiều mây,82,1.47,0,10,1011,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,03:00,22.7,24,Nhiều mây,83,1.4,0,10,1011,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,04:00,22.8,24,Nhiều mây,85,1.32,0,10,1011,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,05:00,22.6,23,Nhiều mây,87,1.29,0,10,1011,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,06:00,22.1,22.6,Nhiều mây,87,1.13,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,07:00,23,25,Nhiều mây,81,0.77,0.34,10,1013,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,08:00,26.5,26.9,Nhiều mây,68,0.86,1.48,10,1013,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,09:00,29.9,30.1,Nhiều mây,56,1.07,3.49,10,1014,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,10:00,31.4,32.3,Nhiều mây,47,1.39,6.39,10,1013,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,11:00,32.1,34,Nhiều mây,43,2.36,8.91,10,1013,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,12:00,33.9,33.3,Nhiều mây,41,2.81,8.62,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,13:00,33.3,34.5,Nhiều mây,40,2.77,6.03,10,1010,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,14:00,33.6,34.2,Mây rải rác,43,3.99,3.81,10,1009,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,15:00,32.2,33.9,Mây rải rác,46,4.67,2.38,10,1009,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,16:00,30.3,31.8,Mây rải rác,54,4.05,1.11,10,1009,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,17:00,27.9,28.6,Mây rải rác,64,3.65,0.22,10,1009,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,18:00,25.9,25.9,Mây cụm,73,3.37,0,10,1010,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,19:00,24.8,25.1,Mây cụm,78,3.17,0,10,1011,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,20:00,25,24.3,Mây thưa,80,3.08,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,21:00,23.3,24.4,Mây thưa,81,2.77,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,22:00,23.6,24,Mây thưa,84,2.44,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-14,23:00,22.2,23.9,Mây rải rác,86,2.12,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-15,00:00,22.7,22.6,Mây rải rác,89,1.77,0,10,1012,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-15,01:00,21.7,22.6,Mây cụm,91,1.34,0,10,1011,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-15,02:00,22,22.8,Nhiều mây,92,1.38,0,10,1010,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-15,03:00,21.1,22.7,Nhiều mây,93,1.38,0,10,1010,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-15,04:00,21.8,21.1,Nhiều mây,92,1.3,0,10,1010,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-15,05:00,21.8,22,Nhiều mây,91,1.3,0,10,1011,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Cẩm Mỹ,2023-12-15,06:00,22,21.2,Nhiều mây,90,1.18,0,10,1011,20.3,Tốt,https://thoitiet.vn/dong-nai/cam-my/theo-gio,1.53.235.227
Đồng Nai,Huyện Nhơn Trạch,2023-12-13,07:00,26.1,27,Mây cụm,77,0.66,0.34,10,1011,22.1,Trung bình,https://thoitiet.vn/dong-nai/nhon-trach/theo-gio,1.53.235.227
Đồng Nai,Huyện Nhơn Trạch,2023-12-13,08:00,26.4,26.2,Mây cụm,75,0.4,1.57,10,1011,22.1,Trung bình,https://thoitiet.vn/dong-nai/nhon-trach/theo-gio,1.53.235.227
Đồng Nai,Huyện Nhơn Trạch,2023-12-13,09:00,27,29.6,Mây rải rác,71,0.76,3.86,10,1011,22.1,Trung bình,https://thoitiet.vn/dong-nai/nhon-trach/theo-gio,1.53.235.227
Đồng Nai,Huyện Nhơn Trạch,2023-12-13,10:00,29.6,31.8,Mây rải rác,64,1.49,6.68,10,1012,22.1,Trung bình,https://thoitiet.vn/dong-nai/nhon-trach/theo-gio,1.53.235.227
Đồng Nai,Huyện Nhơn Trạch,2023-12-13,11:00,31.2,34.1,Mây rải rác,55,1.06,8.75,10,1012,22.1,Trung bình,https://thoitiet.vn/dong-nai/nhon-trach/theo-gio,1.53.235.227
Đồng Nai,Huyện Nhơn Trạch,2023-12-13,12:00,34.9,36,Mây thưa,45,0.24,9.5,10,1011,22.1,Trung bình,https://thoitiet.vn/dong-nai/nhon-trach/theo-gio,1.53.235.227
Đồng Nai,Huyện Nhơn Trạch,2023-12-13,13:00,34.7,36.3,Mây thưa,42,0.92,7.58,10,1009,22.1,Trung bình,https://thoitiet.vn/dong-nai/nhon-trach/theo-gio,1.53.235.227
Đồng Nai,Huyện Nhơn Trạch,2023-12-13,14:00,34.9,36.3,Nhiều mây,43,1.69,4.36,10,1009,22.1,Trung bình,https://thoitiet.vn/dong-nai/nhon-trach/theo-gio,1.53.235.227
Đồng Nai,Huyện Nhơn Trạch,2023-12-13,15:00,32.6,34.6,Nhiều mây,52,2.95,2.59,10,1008,22.1,Trung bình,https://thoitiet.vn/dong-nai/nhon-trach/theo-gio,1.53.235.227
